index,   freq_ppm,   decay_hz, amplitude
 607,     1.8254,      9.047,    1.343356e+00
 608,     1.8380,      9.596,    2.206522e+00
 609,     1.7400,     10.342,    6.565428e-01
 610,     1.7426,      9.363,    9.393892e-01
 611,     1.7539,     10.490,    5.039800e-01
 612,     1.7689,     14.643,    6.990437e-02
 613,     1.7041,      9.846,    1.881558e+00
 614,     1.7089,      9.067,    1.402430e+00
 615,     1.7159,      9.495,    1.375275e+00
 616,     1.7200,      8.956,    1.739692e+00
 617,     1.7300,     11.354,    2.138036e+00
 618,     1.6652,      7.342,    1.303861e+00
 619,     1.6778,      7.656,    3.767750e-01
 620,     1.6928,      5.798,    7.994214e-01
 621,     1.6966,      8.534,    4.204833e-01
 622,     1.6281,     13.404,    2.053235e+00
 623,     1.6373,      9.623,    1.450188e+00
 624,     1.6422,      9.201,    1.369224e+00
 625,     1.6482,      8.471,    1.050936e+00
 626,     1.6541,     11.739,    2.495285e+00
 627,     1.5819,      7.371,    2.595840e-01
 628,     1.6037,      8.606,    2.648572e-01
 629,     1.6147,      8.593,    7.191888e-01
 630,     1.6180,     10.280,    4.835149e-01
 631,     1.5284,     14.415,    2.013911e-01
 632,     1.5443,      8.230,    4.308940e-02
 633,     1.5614,     13.890,    4.741701e-02
 634,     1.5696,      8.629,    3.805705e-01
 635,     1.5752,      6.877,    2.478764e-02
 636,     1.4499,      2.400,    8.183790e-02
 637,     1.4631,      7.696,    4.039462e+01
 638,     1.4645,      7.645,    1.721232e+01
 639,     1.4745,      7.107,    2.287142e+01
 640,     1.4758,      5.286,    2.183146e+01
 641,     1.4776,      6.178,    9.091108e+00
 642,     1.5181,     14.700,    2.174658e-01
 643,     1.3928,     14.700,    1.898203e-01
 644,     1.4087,      4.292,    1.842735e-02
 645,     1.4142,      3.546,    2.521564e-02
 646,     1.4235,     11.704,    7.097232e-02
 647,     1.4312,     12.711,    3.795263e-01
 648,     1.3458,     14.359,    1.130266e-01
 649,     1.3536,      8.957,    3.502638e-01
 650,     1.3656,      9.212,    3.797807e-01
 651,     1.3863,      7.314,    4.248741e-02
 652,     1.3150,     14.700,    1.234809e-01
 653,     1.3256,      6.280,    6.178116e-02
 654,     1.3314,      7.374,    5.612713e-02
 655,     1.2626,     10.404,    4.178359e-01
 656,     1.2661,     12.159,    7.600307e-01
 657,     1.2773,     13.752,    8.789908e-01
 658,     1.2913,     14.700,    3.286643e-01
 659,     1.2281,      7.326,    2.657892e-01
 660,     1.2396,      7.274,    1.721046e+00
 661,     1.2416,      8.188,    6.731763e-01
 662,     1.2505,      8.397,    4.392456e-01
 663,     1.2548,     10.139,    5.106407e-01
 664,     1.1957,      7.301,    2.047434e-01
 665,     1.1977,      6.582,    6.209828e-03
 666,     1.2084,      8.517,    2.994944e-01
 667,     1.2158,      3.268,    3.852453e-02
 668,     1.1494,      8.527,    4.613709e-02
 669,     1.1582,      8.689,    1.816226e+00
 670,     1.1619,      6.090,    4.439310e-02
 671,     1.1730,      8.189,    9.985746e-02
 672,     1.1846,     12.165,    8.890723e-02
 673,     1.0887,     14.700,    1.390295e-01
 674,     1.1017,     14.625,    6.663727e-02
 675,     1.1201,      3.611,    1.582615e-02
 676,     1.1286,      4.179,    8.144611e-03
 677,     1.1322,     14.700,    1.612967e-01
 678,     1.0272,      8.035,    3.412572e+00
 679,     1.0284,      7.929,    2.279194e+00
 680,     1.0389,      7.417,    3.510472e+00
 681,     1.0404,      6.870,    1.971961e+00
 682,     1.0689,     14.700,    1.539807e-01
 683,     0.9873,      8.208,    5.417496e+00
 684,     0.9962,      7.878,    5.476734e+00
 685,     1.0079,      7.675,    5.602079e+00
 686,     0.9298,      6.840,    3.186485e+00
 687,     0.9314,      6.534,    2.126104e+00
 688,     0.9428,      7.481,    2.716877e+00
 689,     0.9757,      8.040,    5.432086e+00
 690,     0.8934,      8.706,    1.611614e-01
 691,     0.9176,      6.817,    1.374500e+00
 692,     0.9190,      8.754,    1.356616e+00
 693,     0.8527,      6.047,    6.412718e-02
 694,     0.8585,     13.737,    1.359640e-01
 695,     0.8684,     13.446,    2.009126e-01
 696,     0.8805,     11.022,    1.847665e-01
 697,     0.7779,     14.700,    8.479168e-02
 698,     0.7897,     14.700,    6.932435e-02
 699,     0.8016,     12.713,    7.618800e-02
 700,     0.8126,     13.906,    7.067221e-02
 701,     0.8249,     14.700,    1.266485e-01
 702,     0.8403,     14.700,    1.551752e-01
 703,     0.7057,     14.429,    8.805086e-02
 704,     0.7203,     12.902,    8.425827e-02
 705,     0.7281,     13.990,    4.934632e-02
 706,     0.7397,     10.548,    4.396874e-02
 707,     0.7491,     14.700,    7.632423e-02
 708,     0.7591,     14.186,    7.710133e-02
 709,     0.6167,     14.700,    1.584791e-01
 710,     0.6348,     14.700,    1.198447e-01
 711,     0.6462,     14.700,    7.327329e-02
 712,     0.6592,     14.561,    5.685255e-02
 713,     0.6711,     11.808,    2.462840e-02
 714,     0.6879,     14.607,    1.204676e-01
 715,     0.5877,     13.218,    1.101922e-01
 716,     0.6016,      9.162,    6.333113e-02
 717,     0.6123,      8.097,    4.684283e-02
 718,     0.6149,      4.561,    4.854305e-03
 719,     0.5479,      7.792,    4.322618e-02
 720,     0.5539,     14.417,    1.064320e-01
 721,     0.5605,      5.036,    1.430987e-02
 722,     0.5609,      9.591,    3.058509e-02
 723,     0.5776,     11.904,    6.891962e-02
 724,     0.4820,     11.784,    2.408661e-02
 725,     0.4917,     11.291,    8.202352e-02
 726,     0.4997,     14.117,    6.342799e-02
 727,     0.5164,      9.404,    2.696935e-02
 728,     0.5283,     14.700,    1.069150e-01
 729,     0.4390,     14.700,    8.641896e-02
 730,     0.4518,     14.700,    8.078798e-02
 731,     0.4626,      3.387,    1.652982e-02
 732,     0.4691,     14.700,    1.187490e-01
 733,     0.4068,     14.700,    9.814779e-02
 734,     0.4125,     14.700,    8.341516e-03
 735,     0.4176,      7.942,    6.009939e-02
 736,     0.4256,      5.089,    5.075315e-02
 737,     0.3692,      7.487,    3.003696e-02
 738,     0.3825,      7.072,    4.550603e-02
 739,     0.3876,     11.223,    7.344763e-02
 740,     0.3946,      6.382,    2.761303e-02
 741,     0.3176,      9.892,    1.807100e-02
 742,     0.3235,     14.700,    9.286819e-02
 743,     0.3336,     14.700,    7.763860e-02
 744,     0.3445,     14.337,    6.977453e-02
 745,     0.3535,     14.700,    7.096104e-02
 746,     0.3639,     13.059,    1.348937e-01
 747,     0.2888,      7.015,    4.319799e-02
 748,     0.2940,      5.647,    2.956768e-02
 749,     0.2998,      8.448,    5.745148e-02
 750,     0.3057,     11.395,    5.298924e-02
 751,     0.3157,      2.471,    1.052360e-02
 752,     0.1702,     14.700,    1.644083e-01
 753,     0.1890,     14.700,    9.821109e-02
 754,     0.2088,     14.700,    9.401530e-02
 755,     0.2248,     14.700,    9.642080e-02
 756,     0.2451,     14.700,    1.181601e-01
 757,     0.2605,     14.700,    4.757069e-02
 758,     0.2767,     14.700,    5.065497e-02
 759,     0.0864,     14.700,    5.643089e-02
 760,     0.0973,     10.315,    3.748877e-01
 761,     0.1106,     14.700,    8.348122e-02
 762,     0.1315,     14.700,    1.164586e-01
 763,     0.1414,      6.946,    4.004645e-02
 764,     0.1531,      7.640,    3.523112e-01
 765,     0.1653,     14.700,    8.346817e-02
 766,     0.0003,      7.634,    5.033036e+01
 767,    -0.1089,     14.442,    7.492409e-02
 768,    -0.1069,      6.366,    1.112793e-02
 769,    -0.0998,      9.933,    3.695395e-01
 770,    -0.0948,      4.905,    2.584206e-02
 771,    -0.2997,     14.700,    1.118586e-01
 772,    -0.2821,     14.700,    1.465240e-01
 773,    -0.2484,     14.700,    1.333650e-01
 774,    -0.2202,     14.700,    1.407289e-01
 775,    -0.1940,     14.700,    1.406645e-01
 776,    -0.1634,     14.700,    1.461705e-01
 777,    -0.1268,     14.700,    1.476404e-01
 778,    -0.3848,     14.700,    1.308047e-01
 779,    -0.3639,     14.700,    1.013785e-01
 780,    -0.3481,     14.609,    1.144366e-01
 781,    -0.3322,     14.700,    1.100146e-01
 782,    -0.3216,     14.605,    6.103958e-02
