index,   freq_ppm,   decay_hz, amplitude
 607,     1.6422,      9.337,    1.562894e+00
 608,     1.6482,      8.662,    1.269851e+00
 609,     1.6540,     10.863,    2.601090e+00
 610,     1.6030,      9.149,    3.244924e-01
 611,     1.6150,     10.015,    1.114618e+00
 612,     1.6188,      9.475,    3.718571e-01
 613,     1.5593,      9.754,    7.030008e-02
 614,     1.5694,      8.915,    2.779382e-01
 615,     1.5821,      9.362,    2.951267e-01
 616,     1.5180,     14.700,    2.056641e-01
 617,     1.5288,     14.700,    1.592137e-01
 618,     1.5482,     10.177,    8.289834e-02
 619,     1.4430,      5.490,    2.287120e-01
 620,     1.4514,      8.978,    4.794143e-01
 621,     1.4628,      8.340,    2.737677e+01
 622,     1.4642,      6.367,    1.386692e+01
 623,     1.4735,      6.938,    8.943044e+00
 624,     1.4752,      5.214,    1.522450e+01
 625,     1.4767,      6.131,    1.386177e+01
 626,     1.3931,      9.134,    1.192157e-01
 627,     1.4091,      5.739,    2.192442e-02
 628,     1.4235,      4.841,    2.094872e-02
 629,     1.4305,     14.087,    4.225340e-01
 630,     1.3431,     14.700,    1.570577e-01
 631,     1.3536,      8.495,    2.181576e-01
 632,     1.3651,      9.903,    3.117445e-01
 633,     1.3781,     12.473,    5.887634e-02
 634,     1.2731,     11.689,    2.672353e-01
 635,     1.2776,     10.799,    8.296858e-01
 636,     1.2900,     14.700,    4.823452e-01
 637,     1.2981,     14.700,    1.533312e-01
 638,     1.3137,     14.700,    1.071001e-01
 639,     1.3295,     12.655,    7.400810e-02
 640,     1.2399,      8.931,    2.527124e+00
 641,     1.2525,     14.700,    1.113329e+00
 642,     1.2630,     10.301,    5.493867e-01
 643,     1.2662,     10.109,    5.998477e-01
 644,     1.2083,      9.384,    2.739205e-01
 645,     1.2152,      4.401,    6.683954e-02
 646,     1.2284,     10.886,    5.537380e-01
 647,     1.1732,      7.446,    8.519403e-02
 648,     1.1844,      3.407,    3.249267e-02
 649,     1.1963,      8.599,    2.633836e-01
 650,     1.1315,     13.423,    1.350489e-01
 651,     1.1428,      8.754,    3.379207e-02
 652,     1.1510,      9.179,    9.708101e-02
 653,     1.1573,      7.787,    9.666452e-01
 654,     1.1587,      8.253,    8.416714e-01
 655,     1.1684,      2.099,    8.609029e-03
 656,     1.0360,     10.513,    9.397929e-01
 657,     1.0384,      5.680,    1.844326e+00
 658,     1.0401,      6.793,    3.268808e+00
 659,     1.0793,     14.700,    2.105329e-01
 660,     0.9960,      8.277,    6.720302e+00
 661,     1.0069,      7.329,    3.550967e+00
 662,     1.0086,      5.637,    2.671424e+00
 663,     1.0276,      8.059,    5.612795e+00
 664,     0.9417,      6.647,    1.727179e+00
 665,     0.9435,      5.200,    1.282136e+00
 666,     0.9755,      7.618,    5.246323e+00
 667,     0.9873,      8.420,    5.912074e+00
 668,     0.9179,      8.276,    3.012023e+00
 669,     0.9282,      6.191,    9.690359e-01
 670,     0.9299,      5.346,    1.677581e+00
 671,     0.9305,      6.291,    1.579249e+00
 672,     0.9315,      6.570,    1.859976e+00
 673,     0.8685,      9.554,    1.316871e-01
 674,     0.8780,      4.845,    2.973046e-02
 675,     0.8810,      5.428,    7.060425e-02
 676,     0.8907,      6.835,    9.013367e-02
 677,     0.8937,      4.987,    7.795034e-02
 678,     0.8236,     11.631,    1.117026e-01
 679,     0.8349,      6.064,    3.055448e-02
 680,     0.8411,     14.700,    1.651186e-01
 681,     0.8504,     14.700,    1.829795e-01
 682,     0.8578,     14.700,    3.213983e-01
 683,     0.7535,     14.700,    9.225637e-02
 684,     0.7690,     14.700,    1.323123e-01
 685,     0.7840,     14.700,    1.020763e-01
 686,     0.7926,      8.759,    3.946119e-02
 687,     0.8050,      7.763,    3.189024e-02
 688,     0.8127,     14.412,    1.248405e-01
 689,     0.6838,     14.449,    4.960230e-02
 690,     0.6948,      6.809,    3.342987e-02
 691,     0.7071,     14.700,    6.266692e-02
 692,     0.7159,      4.670,    1.320478e-02
 693,     0.7254,     13.364,    5.316041e-02
 694,     0.7293,      5.087,    8.155696e-03
 695,     0.7359,     11.552,    5.403764e-02
 696,     0.5800,     14.452,    9.553711e-02
 697,     0.5948,     14.700,    1.014243e-01
 698,     0.6075,     14.700,    5.953487e-02
 699,     0.6226,     14.394,    7.394782e-02
 700,     0.6426,     14.700,    1.082917e-01
 701,     0.6595,     14.700,    1.139923e-01
 702,     0.6714,     14.613,    5.720058e-02
 703,     0.4428,     14.700,    8.426325e-02
 704,     0.4573,     14.700,    8.787613e-02
 705,     0.4714,     14.642,    6.188090e-02
 706,     0.4892,     14.344,    6.029806e-02
 707,     0.5250,     14.700,    1.245999e-01
 708,     0.5428,     14.700,    8.176899e-02
 709,     0.5645,     14.700,    5.526625e-02
 710,     0.3670,     14.677,    8.505616e-02
 711,     0.3760,      6.375,    3.347287e-02
 712,     0.3858,     13.350,    5.474092e-02
 713,     0.3995,     13.497,    4.473593e-02
 714,     0.4099,      8.105,    4.514230e-02
 715,     0.4183,      9.911,    8.303542e-02
 716,     0.3380,      8.367,    4.802188e-02
 717,     0.3480,      6.718,    4.264500e-02
 718,     0.3529,      8.743,    5.606261e-02
 719,     0.2952,     14.700,    9.434679e-02
 720,     0.3028,     12.522,    6.462597e-02
 721,     0.3106,      5.656,    2.200090e-03
 722,     0.3141,      8.858,    5.434288e-02
 723,     0.3315,     10.981,    7.363323e-02
 724,     0.1981,     14.700,    9.225501e-02
 725,     0.2125,     14.700,    6.090650e-02
 726,     0.2282,     10.208,    5.753997e-02
 727,     0.2405,     14.264,    7.861806e-02
 728,     0.2651,     12.802,    4.415792e-02
 729,     0.2814,      7.835,    4.170391e-02
 730,     0.1312,      7.790,    7.973253e-02
 731,     0.1530,      9.783,    4.513080e-01
 732,     0.1595,      1.985,    8.042795e-03
 733,     0.1767,     13.012,    8.775079e-02
 734,     0.0574,     14.700,    1.873245e-01
 735,     0.0692,     14.700,    8.021592e-02
 736,     0.0843,     14.700,    1.121063e-01
 737,     0.0973,      9.622,    3.845238e-01
 738,     0.1172,     14.700,    7.945732e-02
 739,    -0.0067,      1.656,    2.182038e-01
 740,    -0.0045,      5.280,    1.660069e+00
 741,    -0.0017,      5.061,    8.122249e+00
 742,    -0.0001,      4.443,    1.492453e+01
 743,     0.0012,      6.152,    2.179280e+01
 744,     0.0060,      2.896,    1.787761e-01
 745,     0.0354,     13.623,    6.439584e-02
 746,    -0.1078,      9.180,    4.090718e-02
 747,    -0.1001,      8.936,    3.171558e-01
 748,    -0.0930,      4.634,    2.366230e-02
 749,    -0.0740,     14.700,    1.219373e-01
 750,    -0.0588,     14.700,    9.056165e-02
 751,    -0.1580,     14.700,    1.051789e-01
 752,    -0.1432,     13.410,    4.630723e-02
 753,    -0.1325,     13.274,    8.660613e-02
 754,    -0.1161,      7.958,    4.596135e-02
 755,    -0.2263,     14.700,    5.878232e-02
 756,    -0.2182,     11.012,    3.988609e-02
 757,    -0.2080,     14.700,    9.365592e-02
 758,    -0.1951,     14.700,    9.002729e-02
 759,    -0.1873,      1.408,    9.241627e-03
 760,    -0.1768,     14.700,    6.978774e-02
 761,    -0.2970,     14.700,    1.368854e-01
 762,    -0.2839,     14.082,    6.884369e-02
 763,    -0.2722,     14.068,    9.489522e-02
 764,    -0.2508,      6.643,    1.704005e-02
 765,    -0.2421,     14.700,    1.238648e-01
 766,    -0.2338,      3.726,    9.946587e-03
 767,    -0.3654,     14.700,    5.750469e-02
 768,    -0.3510,     14.700,    9.033549e-02
 769,    -0.3363,     14.700,    9.501294e-02
 770,    -0.3273,     13.430,    8.373798e-02
 771,    -0.3159,     10.363,    2.958049e-02
 772,    -0.4570,     14.700,    9.641510e-02
 773,    -0.4374,     14.700,    1.332308e-01
 774,    -0.4239,     14.642,    1.084610e-01
 775,    -0.4078,     12.004,    8.606796e-02
 776,    -0.3847,     14.371,    6.034577e-02
 777,    -0.3734,     14.700,    9.101452e-02
