index,   freq_ppm,   decay_hz, amplitude
 607,     1.8826,      6.830,    1.144475e+00
 608,     1.8851,      9.012,    1.959684e+00
 609,     1.8274,      9.590,    1.273429e+00
 610,     1.8392,      7.692,    1.064523e+00
 611,     1.8411,      8.271,    7.765553e-01
 612,     1.8525,      9.805,    1.463219e+00
 613,     1.7780,     12.549,    6.892804e-02
 614,     1.7853,     14.269,    9.764659e-02
 615,     1.8027,     14.256,    8.641716e-02
 616,     1.8144,      8.718,    3.449202e-01
 617,     1.7257,     10.180,    4.316458e-01
 618,     1.7288,      7.881,    7.829804e-01
 619,     1.7314,      9.474,    1.179504e+00
 620,     1.7418,     11.956,    1.418554e+00
 621,     1.7547,     14.341,    5.537617e-01
 622,     1.7042,      9.942,    1.437384e+00
 623,     1.7088,      9.683,    1.234301e+00
 624,     1.7159,      8.913,    9.589571e-01
 625,     1.7190,      7.139,    6.765454e-01
 626,     1.7209,      8.119,    8.419419e-01
 627,     1.6653,      7.654,    1.104925e+00
 628,     1.6781,      7.167,    2.915107e-01
 629,     1.6927,      5.742,    6.415144e-01
 630,     1.6962,      9.035,    4.335961e-01
 631,     1.6373,      9.980,    1.183513e+00
 632,     1.6422,      9.671,    1.184829e+00
 633,     1.6483,      9.293,    9.606015e-01
 634,     1.6541,      9.693,    1.615236e+00
 635,     1.6608,      8.660,    2.346863e-01
 636,     1.6030,      5.307,    1.300550e-01
 637,     1.6158,     11.192,    9.036620e-01
 638,     1.6267,     11.045,    1.265928e+00
 639,     1.6305,     10.632,    9.306361e-01
 640,     1.5533,     10.371,    2.658060e-02
 641,     1.5607,     11.478,    9.868927e-02
 642,     1.5696,      8.135,    2.359494e-01
 643,     1.5824,      9.642,    2.621844e-01
 644,     1.5167,     14.700,    3.323924e-01
 645,     1.5240,      7.780,    5.955810e-02
 646,     1.5308,     11.618,    1.075029e-01
 647,     1.5398,      3.717,    1.772491e-02
 648,     1.4498,     13.580,    4.999153e-01
 649,     1.4632,      7.816,    3.271418e+01
 650,     1.4651,      7.291,    1.069971e+01
 651,     1.4745,      7.084,    1.664243e+01
 652,     1.4759,      5.405,    1.517047e+01
 653,     1.4777,      6.266,    8.830737e+00
 654,     1.4989,     13.755,    1.786290e-01
 655,     1.3931,     11.178,    1.717923e-01
 656,     1.4113,     13.121,    7.415185e-02
 657,     1.4262,      4.410,    2.301248e-03
 658,     1.4309,     12.428,    3.149333e-01
 659,     1.3440,      4.095,    3.060455e-02
 660,     1.3516,      0.000,    3.331822e-03
 661,     1.3539,      9.087,    2.505497e-01
 662,     1.3569,      9.505,    2.468374e-02
 663,     1.3657,     11.038,    3.695918e-01
 664,     1.2908,     14.700,    3.776354e-01
 665,     1.3014,     14.671,    1.240613e-01
 666,     1.3098,     14.700,    6.157700e-02
 667,     1.3298,     14.700,    1.177321e-01
 668,     1.2504,     11.238,    6.015880e-01
 669,     1.2548,     10.340,    4.981185e-01
 670,     1.2630,      9.553,    3.963049e-01
 671,     1.2664,     10.899,    6.400451e-01
 672,     1.2776,     12.063,    8.191949e-01
 673,     1.2268,      1.737,    2.684437e-02
 674,     1.2285,      7.444,    2.565351e-01
 675,     1.2396,      7.569,    1.723180e+00
 676,     1.2419,      8.779,    8.048899e-01
 677,     1.1850,     11.043,    4.430531e-02
 678,     1.1963,     10.026,    2.631303e-01
 679,     1.2082,      8.911,    3.260398e-01
 680,     1.1317,      9.017,    1.078801e-01
 681,     1.1411,     14.700,    8.871897e-02
 682,     1.1498,      6.209,    3.246562e-02
 683,     1.1594,      6.817,    9.324524e-01
 684,     1.1609,      8.477,    8.657779e-01
 685,     1.1731,      9.583,    1.016419e-01
 686,     1.0792,     13.527,    1.107171e-01
 687,     1.0907,      5.226,    2.076679e-02
 688,     1.0986,     11.738,    5.799654e-02
 689,     1.1099,     13.159,    8.315615e-02
 690,     1.0273,      7.784,    4.194757e+00
 691,     1.0290,      7.428,    1.831038e+00
 692,     1.0390,      7.426,    4.164539e+00
 693,     1.0409,      6.802,    1.778878e+00
 694,     0.9874,      8.420,    5.825965e+00
 695,     0.9963,      8.423,    6.047910e+00
 696,     1.0073,      6.334,    3.372756e+00
 697,     1.0091,      6.672,    2.416348e+00
 698,     0.9300,      7.001,    3.996015e+00
 699,     0.9319,      6.036,    1.593260e+00
 700,     0.9429,      7.871,    2.938287e+00
 701,     0.9750,      6.307,    2.768877e+00
 702,     0.9768,      7.399,    2.774477e+00
 703,     0.8934,      9.382,    1.515169e-01
 704,     0.9176,      6.912,    1.473185e+00
 705,     0.9193,      8.822,    1.427449e+00
 706,     0.8434,     13.073,    9.779058e-02
 707,     0.8491,     10.808,    5.683691e-02
 708,     0.8526,      1.175,    9.823732e-03
 709,     0.8577,     13.621,    1.539338e-01
 710,     0.8690,     14.408,    2.355865e-01
 711,     0.8812,     11.838,    2.039047e-01
 712,     0.8089,     13.617,    6.467870e-02
 713,     0.8160,     10.833,    3.826257e-02
 714,     0.8234,     14.700,    9.076266e-02
 715,     0.8359,     13.235,    5.727058e-02
 716,     0.8410,      2.429,    1.062673e-02
 717,     0.7012,     14.700,    7.171645e-02
 718,     0.7152,     14.700,    5.299876e-02
 719,     0.7321,     14.700,    6.411055e-02
 720,     0.7404,     14.700,    1.124980e-01
 721,     0.7774,     14.700,    7.589395e-02
 722,     0.7919,     14.700,    8.580884e-02
 723,     0.6112,     14.700,    1.352226e-01
 724,     0.6296,     14.700,    8.823957e-02
 725,     0.6481,     14.700,    1.515183e-01
 726,     0.6674,     14.700,    1.036758e-01
 727,     0.6807,     14.700,    1.027475e-01
 728,     0.5683,     10.457,    5.293023e-02
 729,     0.5847,      8.818,    6.336705e-02
 730,     0.5887,      5.905,    1.988185e-02
 731,     0.5935,     10.710,    6.639555e-02
 732,     0.6004,      4.025,    1.140289e-02
 733,     0.4993,     14.682,    9.758991e-02
 734,     0.5096,     14.700,    6.037539e-02
 735,     0.5180,     14.700,    8.414130e-02
 736,     0.5300,     13.406,    6.339370e-02
 737,     0.5428,      9.110,    4.487664e-02
 738,     0.5537,     10.347,    8.433761e-02
 739,     0.4169,     14.700,    7.618485e-02
 740,     0.4308,     14.700,    1.012284e-01
 741,     0.4454,     14.700,    7.806881e-02
 742,     0.4647,     14.700,    1.163858e-01
 743,     0.4820,     14.496,    9.222899e-02
 744,     0.4917,      8.047,    3.997133e-02
 745,     0.3849,      5.885,    1.912524e-02
 746,     0.3927,      8.507,    5.099124e-02
 747,     0.3998,     13.766,    8.220555e-02
 748,     0.4082,      3.574,    1.793324e-02
 749,     0.2911,     14.700,    7.453294e-02
 750,     0.3035,     14.685,    1.231697e-01
 751,     0.3164,     14.700,    9.367809e-02
 752,     0.3332,     14.700,    9.324595e-02
 753,     0.3530,     14.700,    1.010953e-01
 754,     0.3761,     14.700,    1.255259e-01
 755,     0.1745,     14.700,    1.076316e-01
 756,     0.1880,     14.700,    1.000717e-01
 757,     0.2062,     14.700,    7.731459e-02
 758,     0.2213,     14.700,    9.373274e-02
 759,     0.2495,     14.700,    1.130881e-01
 760,     0.2696,     14.700,    6.321368e-02
 761,     0.0810,     14.700,    8.461837e-02
 762,     0.0975,      9.856,    3.494803e-01
 763,     0.1173,     14.700,    4.904687e-02
 764,     0.1304,     12.585,    6.444678e-02
 765,     0.1532,      9.325,    3.732553e-01
 766,    -0.0062,      1.879,    3.429343e-01
 767,    -0.0036,      5.132,    2.083522e+00
 768,    -0.0011,      4.140,    8.518343e+00
 769,     0.0004,      4.586,    1.918068e+01
 770,     0.0020,      6.867,    1.675255e+01
 771,     0.0054,      3.379,    3.428988e-01
 772,     0.0401,      6.955,    3.990051e-02
 773,    -0.1126,     14.700,    8.988755e-02
 774,    -0.0999,      9.326,    3.394292e-01
 775,    -0.0801,     14.700,    9.700054e-02
 776,    -0.0546,     14.700,    4.658600e-02
 777,    -0.0441,     14.700,    7.896792e-02
 778,    -0.1789,     14.700,    9.269059e-02
 779,    -0.1681,     14.700,    8.884962e-02
 780,    -0.1527,     14.700,    8.434652e-02
 781,    -0.1377,     14.700,    8.612764e-02
 782,    -0.1189,     14.700,    5.885451e-02
 783,    -0.3269,     14.700,    1.384222e-01
 784,    -0.3087,     14.700,    1.125375e-01
 785,    -0.2901,     14.700,    1.050246e-01
 786,    -0.2712,     14.700,    1.518533e-01
 787,    -0.2530,     14.700,    1.009319e-01
 788,    -0.2305,     14.700,    1.369850e-01
 789,    -0.2026,     14.700,    1.453522e-01
 790,    -0.3975,      9.775,    5.088725e-02
 791,    -0.3898,     10.983,    8.429955e-02
 792,    -0.3741,     14.700,    8.767536e-02
 793,    -0.3659,      8.464,    3.510857e-02
 794,    -0.3533,     14.700,    6.746159e-02
