index,   freq_ppm,   decay_hz, amplitude
 607,     1.7202,      9.711,    1.403697e+00
 608,     1.6652,      8.158,    1.058598e+00
 609,     1.6777,      7.778,    2.822990e-01
 610,     1.6926,      5.421,    4.943637e-01
 611,     1.6954,      8.465,    4.118531e-01
 612,     1.6374,      9.443,    9.946998e-01
 613,     1.6423,      9.546,    9.792869e-01
 614,     1.6484,      8.968,    8.288216e-01
 615,     1.6537,      8.395,    8.063362e-01
 616,     1.6553,     11.255,    6.430521e-01
 617,     1.6036,      5.549,    1.029745e-01
 618,     1.6150,      8.512,    5.009648e-01
 619,     1.6182,      8.552,    2.701000e-01
 620,     1.6262,      8.677,    6.011619e-01
 621,     1.6298,     12.506,    1.314895e+00
 622,     1.5303,     14.700,    2.039359e-01
 623,     1.5445,      8.996,    3.311230e-02
 624,     1.5564,      9.699,    1.776198e-02
 625,     1.5696,      7.963,    3.137366e-01
 626,     1.5819,      7.108,    2.769618e-01
 627,     1.4508,      6.155,    2.982226e-01
 628,     1.4628,      7.951,    3.228847e+01
 629,     1.4640,      6.220,    1.764328e+01
 630,     1.4657,      6.607,    7.568976e+00
 631,     1.4747,      7.383,    3.062346e+01
 632,     1.4761,      5.089,    1.684571e+01
 633,     1.4779,      5.570,    7.695091e+00
 634,     1.3941,     14.700,    1.671246e-01
 635,     1.4225,     14.034,    5.677523e-02
 636,     1.4312,     14.700,    3.515761e-01
 637,     1.4429,     14.700,    1.472963e+00
 638,     1.3436,      9.290,    6.463940e-02
 639,     1.3537,     10.078,    3.679549e-01
 640,     1.3659,     10.316,    4.498115e-01
 641,     1.3784,      3.980,    7.630852e-03
 642,     1.3065,      8.133,    4.002324e-02
 643,     1.3153,     10.684,    7.846148e-02
 644,     1.3232,     14.700,    1.145251e-01
 645,     1.3312,     12.415,    1.012152e-01
 646,     1.2624,      9.835,    5.525310e-01
 647,     1.2660,     10.105,    7.546194e-01
 648,     1.2746,     10.905,    2.881572e-01
 649,     1.2780,      9.995,    7.078700e-01
 650,     1.2900,     11.473,    3.376685e-01
 651,     1.2974,     12.295,    1.086060e-01
 652,     1.2284,      7.572,    3.109793e-01
 653,     1.2397,      7.500,    1.876447e+00
 654,     1.2420,      8.416,    7.807663e-01
 655,     1.2507,      8.672,    4.940941e-01
 656,     1.2548,     10.994,    6.569307e-01
 657,     1.1963,      7.709,    2.092356e-01
 658,     1.2084,      8.657,    3.086714e-01
 659,     1.2153,      8.478,    1.241511e-01
 660,     1.1541,      8.903,    1.669625e+00
 661,     1.1599,      8.618,    2.478441e-01
 662,     1.1734,      7.913,    1.387352e-01
 663,     1.1851,      6.033,    8.430937e-02
 664,     1.0902,     14.700,    9.916838e-02
 665,     1.1027,     14.700,    6.784405e-02
 666,     1.1132,     10.623,    5.248450e-02
 667,     1.1370,     14.700,    1.254889e-01
 668,     1.0391,      8.411,    4.708740e+00
 669,     1.0408,      6.711,    1.178096e+00
 670,     1.0665,      9.610,    6.662244e-02
 671,     1.0789,     14.700,    8.772918e-02
 672,     0.9962,      8.683,    7.337168e+00
 673,     1.0079,      7.995,    6.980691e+00
 674,     1.0270,      5.922,    2.427086e+00
 675,     1.0289,      7.266,    2.609915e+00
 676,     0.9748,      5.998,    2.251210e+00
 677,     0.9766,      6.886,    2.634054e+00
 678,     0.9870,      7.457,    3.932437e+00
 679,     0.9889,      8.351,    1.704789e+00
 680,     0.9173,      5.970,    1.371053e+00
 681,     0.9192,      6.521,    1.450491e+00
 682,     0.9299,      7.061,    3.988137e+00
 683,     0.9316,      7.098,    2.627724e+00
 684,     0.9422,      6.727,    2.020025e+00
 685,     0.9440,      6.832,    1.397978e+00
 686,     0.8817,      8.468,    8.097886e-02
 687,     0.8881,      8.251,    1.903950e-02
 688,     0.8930,     10.539,    1.569946e-01
 689,     0.9051,     14.700,    1.669397e-01
 690,     0.8420,      8.870,    7.697491e-02
 691,     0.8517,     14.700,    1.257439e-01
 692,     0.8575,     14.700,    1.349901e-01
 693,     0.8686,     14.498,    2.162149e-01
 694,     0.8729,      6.473,    1.269375e-02
 695,     0.7626,     12.605,    5.975999e-02
 696,     0.7886,     14.700,    9.237874e-02
 697,     0.8049,      4.076,    2.147295e-02
 698,     0.8123,     14.700,    8.908193e-02
 699,     0.8241,     14.700,    1.348759e-01
 700,     0.8291,      9.014,    1.631718e-02
 701,     0.6713,     14.700,    9.573317e-02
 702,     0.6849,      3.999,    2.648244e-02
 703,     0.7008,     14.700,    1.053671e-01
 704,     0.7148,     14.700,    9.061614e-02
 705,     0.7295,     14.700,    1.038807e-01
 706,     0.7378,     13.871,    7.315835e-02
 707,     0.7492,     14.673,    5.600584e-02
 708,     0.5799,     14.700,    1.349675e-01
 709,     0.5884,     14.371,    7.833962e-02
 710,     0.5982,     13.554,    8.406954e-02
 711,     0.6081,     14.395,    7.074885e-02
 712,     0.6371,     14.700,    7.766776e-02
 713,     0.6486,     14.700,    6.415607e-02
 714,     0.4872,     14.700,    1.535356e-01
 715,     0.5008,     14.700,    8.790616e-02
 716,     0.5126,     14.700,    1.217120e-01
 717,     0.5302,     14.700,    1.077337e-01
 718,     0.5511,     14.451,    7.974554e-02
 719,     0.5651,     14.578,    1.178197e-01
 720,     0.4201,     14.700,    1.472553e-01
 721,     0.4330,     13.138,    5.107826e-02
 722,     0.4488,     14.700,    9.581014e-02
 723,     0.4636,     14.700,    7.684720e-02
 724,     0.4790,     14.700,    6.303720e-02
 725,     0.3323,     14.700,    4.621023e-02
 726,     0.3488,     14.700,    8.986116e-02
 727,     0.3717,     13.991,    7.490293e-02
 728,     0.3878,     14.700,    9.211592e-02
 729,     0.4018,     13.465,    5.024506e-02
 730,     0.2250,     14.700,    1.450693e-01
 731,     0.2452,     14.700,    1.097997e-01
 732,     0.2566,     14.700,    7.377063e-02
 733,     0.2685,     14.700,    1.110805e-01
 734,     0.2836,     14.700,    1.202701e-01
 735,     0.2993,     14.043,    7.612645e-02
 736,     0.3117,     13.538,    1.082309e-01
 737,     0.1931,     11.131,    4.701763e-02
 738,     0.2051,     14.122,    6.666967e-02
 739,     0.2120,     12.148,    6.669004e-02
 740,     0.1464,      8.098,    4.251936e-02
 741,     0.1533,      8.675,    3.828788e-01
 742,     0.1598,     12.757,    7.088201e-02
 743,     0.1698,      2.761,    1.516198e-02
 744,     0.1815,      8.747,    5.844368e-02
 745,     0.0975,     10.657,    4.192039e-01
 746,     0.1051,      5.843,    3.551494e-02
 747,     0.1139,     14.599,    1.088744e-01
 748,     0.1272,     11.808,    8.201306e-03
 749,     0.1313,     14.700,    9.197656e-02
 750,     0.0341,     14.700,    1.981633e-01
 751,     0.0409,      3.671,    1.357980e-02
 752,     0.0459,     13.968,    8.692294e-02
 753,     0.0733,      7.773,    2.434930e-02
 754,     0.0843,      9.856,    5.841893e-02
 755,    -0.0048,      7.756,    2.909421e+00
 756,    -0.0021,      4.105,    5.375616e+00
 757,    -0.0004,      3.432,    1.514106e+01
 758,     0.0011,      3.441,    1.329151e+01
 759,     0.0028,      6.079,    9.967831e+00
 760,     0.0061,      5.820,    9.149747e-01
 761,     0.0228,     14.700,    1.627705e-01
 762,    -0.1135,      6.734,    5.461574e-02
 763,    -0.0997,      9.923,    3.646239e-01
 764,    -0.0938,      4.747,    8.700771e-03
 765,    -0.0924,     13.302,    3.448902e-02
 766,    -0.0734,     10.832,    7.297950e-02
 767,    -0.1654,      8.942,    6.490172e-02
 768,    -0.1509,     11.856,    8.735771e-02
 769,    -0.1431,      7.208,    4.893146e-02
 770,    -0.1346,     12.861,    5.652368e-02
 771,    -0.1209,      7.983,    4.947772e-02
 772,    -0.2344,     14.700,    7.400752e-02
 773,    -0.2261,      6.131,    3.222153e-02
 774,    -0.2196,     14.700,    1.172433e-01
 775,    -0.2049,     14.394,    9.529977e-02
 776,    -0.1865,     13.913,    3.511320e-02
 777,    -0.1741,     14.381,    1.155725e-01
 778,    -0.2760,      6.548,    3.630442e-02
 779,    -0.2634,      5.661,    3.192242e-02
 780,    -0.2576,     14.480,    6.616567e-02
 781,    -0.2470,      7.827,    4.120315e-02
 782,    -0.3565,     14.194,    6.361716e-02
 783,    -0.3492,     12.965,    7.618953e-02
 784,    -0.3379,     14.700,    7.002895e-02
 785,    -0.3253,     14.700,    1.316349e-01
 786,    -0.3065,     14.700,    1.143381e-01
 787,    -0.2853,     14.700,    1.448109e-01
 788,    -0.4552,     14.700,    1.350432e-01
 789,    -0.4438,     11.083,    4.723251e-02
 790,    -0.4312,     13.744,    7.048791e-02
 791,    -0.4218,     14.700,    5.910264e-02
 792,    -0.4112,     14.700,    1.242297e-01
 793,    -0.4000,     14.700,    1.163391e-01
 794,    -0.3691,     14.700,    1.181323e-01
