index,   freq_ppm,   decay_hz, amplitude
 607,     1.3840,      2.896,    1.669906e-02
 608,     1.3893,      5.032,    1.371576e-02
 609,     1.3927,      6.830,    8.980369e-02
 610,     1.3992,     13.159,    6.669413e-02
 611,     1.3311,     14.700,    1.746867e-01
 612,     1.3370,      4.997,    1.394810e-02
 613,     1.3432,     14.026,    1.179021e-01
 614,     1.3536,     10.016,    2.182124e-01
 615,     1.3661,     13.267,    3.031859e-01
 616,     1.2857,     14.700,    1.647330e-01
 617,     1.2909,     11.341,    2.588118e-01
 618,     1.2974,     11.403,    9.471133e-02
 619,     1.3038,      8.816,    4.508242e-02
 620,     1.3098,      4.386,    1.649639e-02
 621,     1.3184,     13.062,    7.543054e-02
 622,     1.2508,      8.643,    4.318956e-01
 623,     1.2549,      8.589,    3.678592e-01
 624,     1.2654,     14.700,    1.116824e+00
 625,     1.2777,     11.972,    7.073805e-01
 626,     1.2150,      4.549,    3.052329e-02
 627,     1.2280,      5.173,    1.591198e-01
 628,     1.2307,      5.515,    9.313842e-02
 629,     1.2397,      7.401,    1.676697e+00
 630,     1.2419,      8.593,    6.172621e-01
 631,     1.1853,      3.277,    2.558976e-02
 632,     1.1881,      3.125,    8.302453e-03
 633,     1.1950,      9.900,    2.899382e-01
 634,     1.2084,      8.755,    2.778964e-01
 635,     1.1498,      5.044,    6.369169e-02
 636,     1.1612,      9.653,    3.934087e-01
 637,     1.1662,      2.956,    2.122341e-03
 638,     1.1710,      6.771,    1.084630e+00
 639,     1.1727,      5.595,    3.658485e-01
 640,     1.1191,      5.157,    2.929924e-02
 641,     1.1306,      7.622,    8.316527e-02
 642,     1.1343,      9.436,    7.381976e-02
 643,     1.1434,      9.516,    7.905902e-02
 644,     1.0596,     14.700,    1.837926e-01
 645,     1.0730,     14.700,    2.126010e-01
 646,     1.0864,     14.700,    1.589145e-01
 647,     1.0998,     14.355,    1.000590e-01
 648,     1.1100,     10.600,    2.709770e-02
 649,     1.0080,      8.240,    5.871401e+00
 650,     1.0271,      6.354,    2.919079e+00
 651,     1.0287,      7.184,    3.172255e+00
 652,     1.0390,      6.975,    4.420191e+00
 653,     1.0408,      5.873,    1.733550e+00
 654,     0.9751,      6.092,    3.224791e+00
 655,     0.9769,      5.947,    2.343572e+00
 656,     0.9875,      8.070,    6.326193e+00
 657,     0.9958,      6.325,    2.578699e+00
 658,     0.9973,      7.713,    2.504016e+00
 659,     0.9182,      7.944,    2.346251e+00
 660,     0.9300,      6.689,    3.237371e+00
 661,     0.9316,      6.329,    1.738849e+00
 662,     0.9429,      7.987,    2.734666e+00
 663,     0.8686,      8.429,    1.011445e-01
 664,     0.8810,      7.444,    1.241061e-01
 665,     0.8935,      8.208,    1.579998e-01
 666,     0.8110,      9.327,    6.701097e-02
 667,     0.8196,     14.700,    7.830898e-02
 668,     0.8405,     14.700,    1.627987e-01
 669,     0.8501,     14.700,    1.008287e-01
 670,     0.8572,     14.700,    2.652264e-01
 671,     0.7701,     14.700,    1.365615e-01
 672,     0.7752,      1.831,    2.634654e-03
 673,     0.7800,      7.137,    1.747849e-02
 674,     0.7941,     14.676,    8.725338e-02
 675,     0.8033,      7.764,    4.998241e-02
 676,     0.6625,     14.700,    9.512939e-02
 677,     0.6850,     14.700,    1.070329e-01
 678,     0.7023,     14.700,    8.860456e-02
 679,     0.7252,     14.700,    1.141853e-01
 680,     0.7388,     14.700,    8.208933e-02
 681,     0.7558,     14.700,    9.442436e-02
 682,     0.5383,     14.700,    1.093751e-01
 683,     0.5563,     14.700,    1.253379e-01
 684,     0.5753,     14.700,    1.411925e-01
 685,     0.5887,     14.700,    1.744504e-01
 686,     0.6110,     14.700,    1.151829e-01
 687,     0.6306,     14.700,    1.199340e-01
 688,     0.4663,     14.700,    1.387796e-01
 689,     0.4761,     14.166,    9.470545e-02
 690,     0.4868,     14.700,    1.159223e-01
 691,     0.5019,     14.700,    8.670707e-02
 692,     0.5162,     14.700,    9.444569e-02
 693,     0.5310,     14.700,    9.516491e-02
 694,     0.4284,      3.863,    1.216102e-02
 695,     0.4339,     14.700,    7.309318e-02
 696,     0.4488,     13.932,    7.715615e-02
 697,     0.4608,      3.309,    2.082309e-02
 698,     0.3475,     14.700,    1.261676e-01
 699,     0.3625,     13.796,    5.196866e-02
 700,     0.3838,     14.700,    5.131881e-02
 701,     0.3962,     14.700,    1.014849e-01
 702,     0.4066,     13.947,    6.334834e-02
 703,     0.4212,      8.248,    3.956454e-02
 704,     0.2979,      9.170,    1.550323e-02
 705,     0.3061,     14.700,    1.208338e-01
 706,     0.3116,      4.003,    1.399595e-02
 707,     0.3161,      7.846,    5.490756e-02
 708,     0.3263,      7.952,    4.381917e-02
 709,     0.2260,     14.700,    1.244019e-01
 710,     0.2503,     14.579,    7.944056e-02
 711,     0.2599,     14.320,    7.203238e-02
 712,     0.2677,     14.700,    1.008023e-01
 713,     0.2787,     14.700,    9.954590e-02
 714,     0.1664,     14.700,    1.615267e-01
 715,     0.1818,     14.597,    6.826642e-02
 716,     0.1948,     12.727,    6.629981e-02
 717,     0.2046,     14.700,    8.563904e-02
 718,     0.2146,     14.240,    8.158214e-02
 719,     0.0868,     14.656,    9.564177e-02
 720,     0.0977,      9.213,    3.611739e-01
 721,     0.1184,     14.395,    7.369631e-02
 722,     0.1331,     14.700,    1.172777e-01
 723,     0.1532,      8.470,    3.782106e-01
 724,    -0.0041,      8.141,    1.852871e+00
 725,    -0.0009,      5.332,    1.121417e+01
 726,     0.0004,      5.369,    2.310007e+01
 727,     0.0020,      6.631,    1.105612e+01
 728,     0.0622,     14.700,    1.324731e-01
 729,    -0.1299,     14.700,    1.037748e-01
 730,    -0.1132,     14.700,    6.825865e-02
 731,    -0.0998,      9.066,    3.051272e-01
 732,    -0.0762,     14.700,    9.171943e-02
 733,    -0.0616,     14.700,    7.713141e-02
 734,    -0.0430,     10.400,    8.577576e-02
 735,    -0.1937,     13.138,    8.985366e-02
 736,    -0.1844,     11.362,    3.692409e-02
 737,    -0.1710,     10.852,    6.788331e-02
 738,    -0.1575,     14.700,    6.968652e-02
 739,    -0.1448,     11.466,    9.465343e-02
 740,    -0.2912,     14.700,    1.040315e-01
 741,    -0.2788,     14.700,    1.055468e-01
 742,    -0.2649,     14.700,    1.314005e-01
 743,    -0.2483,     14.700,    1.069401e-01
 744,    -0.2296,     14.700,    9.187640e-02
 745,    -0.2200,      9.354,    4.382550e-02
 746,    -0.2070,     14.700,    8.629284e-02
 747,    -0.3300,      3.500,    1.177228e-02
 748,    -0.3198,     14.198,    6.688023e-02
 749,    -0.3092,     14.700,    8.138356e-02
 750,    -0.3003,     10.890,    4.736589e-02
 751,    -0.3695,      6.354,    4.161507e-02
 752,    -0.3624,     10.201,    8.149260e-02
 753,    -0.3537,      4.454,    7.684798e-03
 754,    -0.3505,      7.245,    4.146738e-02
 755,    -0.3439,     10.991,    9.871273e-02
 756,    -0.4277,      4.432,    1.875316e-02
 757,    -0.4152,     14.700,    1.120709e-01
 758,    -0.4046,     13.357,    6.750248e-02
 759,    -0.3982,      7.254,    3.996504e-02
 760,    -0.3828,     14.118,    9.471678e-02
 761,    -0.4889,      1.918,    8.775565e-03
 762,    -0.4835,     14.480,    9.132351e-02
 763,    -0.4695,     12.177,    5.647703e-02
 764,    -0.4611,      9.395,    5.311389e-02
 765,    -0.4541,      7.133,    4.736200e-02
 766,    -0.4377,     12.413,    6.918157e-02
