index,   freq_ppm,   decay_hz, amplitude
 607,     1.7158,     10.906,    1.613796e+00
 608,     1.7202,     10.068,    1.957946e+00
 609,     1.7300,     12.466,    2.454264e+00
 610,     1.7419,     10.563,    1.233356e+00
 611,     1.6928,      6.423,    7.833845e-01
 612,     1.6963,      8.967,    4.333129e-01
 613,     1.7042,      8.646,    1.355029e+00
 614,     1.7088,     10.199,    1.585373e+00
 615,     1.6484,      9.220,    1.092093e+00
 616,     1.6539,      8.580,    1.453539e+00
 617,     1.6567,     13.108,    5.824740e-01
 618,     1.6652,      7.815,    1.231086e+00
 619,     1.6786,      8.425,    3.825582e-01
 620,     1.6266,      8.927,    9.477963e-01
 621,     1.6301,      9.248,    9.266679e-01
 622,     1.6374,     10.040,    1.540179e+00
 623,     1.6424,     10.139,    1.549887e+00
 624,     1.6031,      7.462,    2.305298e-01
 625,     1.6150,      9.140,    7.679048e-01
 626,     1.6182,      9.118,    3.830725e-01
 627,     1.5410,      5.747,    2.122545e-02
 628,     1.5567,      8.616,    3.332081e-02
 629,     1.5702,     10.485,    3.716970e-01
 630,     1.5751,      5.290,    1.784053e-02
 631,     1.5820,      9.589,    2.961637e-01
 632,     1.4748,      8.261,    2.812498e+01
 633,     1.4760,      5.416,    1.365735e+01
 634,     1.4779,      5.981,    7.089354e+00
 635,     1.4502,     14.700,    9.113360e-01
 636,     1.4631,      7.305,    2.560930e+01
 637,     1.4645,     10.224,    2.711794e+01
 638,     1.3879,      5.203,    2.588177e-02
 639,     1.3917,     10.697,    1.277732e-01
 640,     1.3948,      4.184,    2.079374e-02
 641,     1.4039,      4.965,    3.141764e-02
 642,     1.4123,     13.794,    1.166646e-01
 643,     1.3428,      9.596,    8.269914e-02
 644,     1.3537,     10.366,    3.758117e-01
 645,     1.3657,     11.132,    3.730840e-01
 646,     1.3730,      5.437,    2.119446e-02
 647,     1.3055,     10.124,    5.486535e-02
 648,     1.3154,      8.203,    7.601605e-02
 649,     1.3240,      9.407,    4.923427e-02
 650,     1.3314,     11.388,    7.666047e-02
 651,     1.2628,     10.908,    6.315329e-01
 652,     1.2664,     11.440,    8.391308e-01
 653,     1.2747,     11.178,    2.657712e-01
 654,     1.2782,     10.264,    7.245420e-01
 655,     1.2910,     14.700,    4.548806e-01
 656,     1.2396,      7.379,    1.766821e+00
 657,     1.2421,      7.993,    7.789111e-01
 658,     1.2506,      8.719,    5.158693e-01
 659,     1.2549,     10.081,    6.374394e-01
 660,     1.2087,      7.534,    2.268013e-01
 661,     1.2149,      5.034,    5.202170e-02
 662,     1.2288,     10.663,    5.480970e-01
 663,     1.1730,      5.887,    6.939902e-02
 664,     1.1844,      5.416,    2.922313e-02
 665,     1.1964,     10.406,    3.155012e-01
 666,     1.1002,     14.700,    1.344752e-01
 667,     1.1139,      7.859,    2.901492e-02
 668,     1.1318,     14.700,    1.031939e-01
 669,     1.1562,      6.545,    7.287381e-01
 670,     1.1579,     11.427,    1.223387e+00
 671,     1.0689,     13.940,    1.315727e-01
 672,     1.0796,      5.052,    4.071236e-02
 673,     1.0839,      0.000,    3.229698e-03
 674,     1.0916,     12.023,    1.269604e-01
 675,     1.0069,      7.623,    3.877774e+00
 676,     1.0083,      5.086,    2.554353e+00
 677,     1.0103,      5.155,    1.108117e+00
 678,     1.0279,      8.533,    6.061328e+00
 679,     1.0396,      8.487,    6.155773e+00
 680,     0.9758,      7.723,    5.365138e+00
 681,     0.9875,      8.413,    5.887481e+00
 682,     0.9955,      7.034,    3.249234e+00
 683,     0.9968,      6.860,    2.926656e+00
 684,     0.9987,      8.233,    1.104263e+00
 685,     0.9175,      6.561,    1.768259e+00
 686,     0.9194,      6.786,    1.313357e+00
 687,     0.9301,      7.167,    5.145245e+00
 688,     0.9320,      6.359,    1.807848e+00
 689,     0.9429,      8.510,    3.860631e+00
 690,     0.8688,      9.786,    8.708953e-02
 691,     0.8818,      8.735,    7.219958e-02
 692,     0.8929,     10.597,    1.663043e-01
 693,     0.8252,      8.091,    6.933756e-02
 694,     0.8388,     14.700,    1.027598e-01
 695,     0.8472,     14.700,    1.284897e-01
 696,     0.8566,     14.700,    2.340701e-01
 697,     0.8617,      4.531,    1.746143e-02
 698,     0.7841,      1.599,    7.143740e-03
 699,     0.7890,     14.700,    8.033368e-02
 700,     0.7978,      3.968,    2.774878e-02
 701,     0.8070,      9.006,    2.673929e-02
 702,     0.8121,     14.700,    1.217197e-01
 703,     0.7263,     14.700,    8.238309e-02
 704,     0.7429,     14.700,    9.940176e-02
 705,     0.7550,      6.370,    1.914796e-02
 706,     0.7663,      4.822,    2.127203e-02
 707,     0.7753,     14.700,    1.047594e-01
 708,     0.5547,     14.700,    8.186205e-02
 709,     0.5924,     14.700,    1.199619e-01
 710,     0.6128,     14.700,    9.943556e-02
 711,     0.6350,     14.700,    9.838992e-02
 712,     0.6568,     14.700,    1.204600e-01
 713,     0.6760,     14.700,    1.004744e-01
 714,     0.6980,     14.700,    1.189124e-01
 715,     0.5128,      7.707,    3.806129e-02
 716,     0.5197,      3.215,    4.775757e-03
 717,     0.5225,      8.653,    5.967532e-02
 718,     0.5322,      4.655,    1.600875e-02
 719,     0.5375,      2.131,    1.251445e-02
 720,     0.3621,     14.700,    9.000465e-02
 721,     0.3830,     14.700,    1.107511e-01
 722,     0.4076,     14.700,    1.199698e-01
 723,     0.4275,     14.700,    9.508540e-02
 724,     0.4442,     14.700,    8.163990e-02
 725,     0.4730,     14.700,    1.035369e-01
 726,     0.4960,     14.700,    7.343964e-02
 727,     0.3074,      4.624,    1.691713e-02
 728,     0.3132,     12.517,    9.093212e-02
 729,     0.3225,     11.924,    7.163852e-02
 730,     0.3345,     14.700,    1.108588e-01
 731,     0.3468,     14.700,    6.082855e-02
 732,     0.2284,     14.700,    9.266697e-02
 733,     0.2429,     14.700,    1.064366e-01
 734,     0.2596,     14.700,    8.994274e-02
 735,     0.2684,      7.935,    3.939871e-02
 736,     0.2803,     14.700,    1.048168e-01
 737,     0.2889,     14.700,    7.215577e-02
 738,     0.1531,     10.387,    4.161754e-01
 739,     0.1709,      6.917,    2.668391e-02
 740,     0.1788,      9.774,    2.914485e-02
 741,     0.1910,      6.751,    3.006836e-02
 742,     0.2022,     14.700,    5.765128e-02
 743,     0.0734,     14.700,    1.453920e-01
 744,     0.0887,     14.187,    3.734371e-02
 745,     0.0975,      9.147,    3.288226e-01
 746,     0.1142,      0.962,    6.929967e-03
 747,     0.1311,      8.144,    8.087008e-02
 748,    -0.0065,      0.901,    1.692971e-01
 749,    -0.0041,      6.443,    1.830656e+00
 750,    -0.0008,      5.300,    1.518747e+01
 751,     0.0006,      4.632,    1.775201e+01
 752,     0.0023,      6.622,    1.265165e+01
 753,     0.0052,      3.576,    4.381106e-01
 754,     0.0568,     11.996,    6.796405e-02
 755,    -0.1389,     14.700,    6.097111e-02
 756,    -0.1204,     14.700,    1.010488e-01
 757,    -0.0997,     14.700,    4.501348e-01
 758,    -0.0677,     14.700,    1.310505e-01
 759,    -0.0512,     14.700,    1.005277e-01
 760,    -0.0404,     14.700,    1.681299e-01
 761,    -0.1834,     13.095,    9.635598e-02
 762,    -0.1685,      3.611,    1.496761e-02
 763,    -0.1629,     12.626,    5.544473e-02
 764,    -0.1541,     10.340,    3.603467e-02
 765,    -0.1464,      2.312,    1.552846e-02
 766,    -0.2709,     14.700,    1.191187e-01
 767,    -0.2571,     10.622,    6.294686e-02
 768,    -0.2363,     14.700,    9.838904e-02
 769,    -0.2225,     14.700,    1.245051e-01
 770,    -0.2100,     14.700,    1.061946e-01
 771,    -0.1937,     14.700,    7.070313e-02
 772,    -0.3365,     10.775,    4.078186e-02
 773,    -0.3246,      7.946,    3.488368e-02
 774,    -0.3169,      6.300,    3.117816e-02
 775,    -0.3001,     11.833,    8.121635e-02
 776,    -0.2928,     14.700,    7.047670e-02
 777,    -0.3855,      2.166,    6.464703e-03
 778,    -0.3801,     14.700,    1.093772e-01
 779,    -0.3718,     14.700,    5.786443e-02
 780,    -0.3588,     13.511,    7.112022e-02
 781,    -0.3466,     12.350,    1.060051e-01
 782,    -0.4490,     14.700,    7.418928e-02
 783,    -0.4409,     14.700,    9.846251e-02
 784,    -0.4243,     14.700,    4.780746e-02
 785,    -0.4126,     14.315,    5.607477e-02
 786,    -0.3986,     14.700,    9.156214e-02
