index,   freq_ppm,   decay_hz, amplitude
 607,     1.7418,     11.310,    2.203178e+00
 608,     1.7312,     10.089,    2.313470e+00
 609,     1.7282,      9.244,    1.573698e+00
 610,     1.7200,      9.822,    2.794204e+00
 611,     1.7160,      9.372,    1.622795e+00
 612,     1.7087,      9.867,    2.269995e+00
 613,     1.7041,      8.707,    2.183201e+00
 614,     1.6958,      8.339,    7.672373e-01
 615,     1.6927,      5.456,    9.977979e-01
 616,     1.6782,      7.134,    4.554582e-01
 617,     1.6653,      7.683,    1.926209e+00
 618,     1.6541,     10.015,    2.911521e+00
 619,     1.6483,      9.327,    1.631792e+00
 620,     1.6422,      9.609,    2.031409e+00
 621,     1.6373,      9.802,    2.050583e+00
 622,     1.6302,      9.314,    1.566394e+00
 623,     1.6266,     10.220,    1.966070e+00
 624,     1.6158,     11.939,    1.757600e+00
 625,     1.6032,      6.747,    3.043845e-01
 626,     1.5818,     11.055,    2.078353e-01
 627,     1.5700,     14.700,    2.871030e-01
 628,     1.5563,      0.000,    5.981381e-03
 629,     1.5489,      2.734,    1.155072e-02
 630,     1.5401,      5.821,    2.544756e-02
 631,     1.5316,      9.735,    9.835190e-02
 632,     1.5270,     12.555,    1.389065e-01
 633,     1.5184,     11.355,    1.356653e-01
 634,     1.4782,      6.041,    3.714221e+00
 635,     1.4762,      5.789,    7.820387e+00
 636,     1.4751,      8.718,    1.732617e+01
 637,     1.4644,     10.650,    2.317472e+01
 638,     1.4633,      6.428,    8.358335e+00
 639,     1.4502,     14.700,    9.474373e-01
 640,     1.4072,     14.700,    8.476571e-02
 641,     1.3924,     11.893,    1.537047e-01
 642,     1.3777,      6.071,    2.594634e-02
 643,     1.3659,     12.768,    2.401058e-01
 644,     1.3538,     10.566,    2.076601e-01
 645,     1.3434,     12.882,    9.835756e-02
 646,     1.3354,     14.495,    8.156794e-02
 647,     1.3278,     14.700,    1.062561e-01
 648,     1.3162,     14.700,    1.643818e-01
 649,     1.3031,     14.700,    1.156723e-01
 650,     1.2908,     13.133,    2.730776e-01
 651,     1.2777,     13.159,    1.074014e+00
 652,     1.2653,     14.700,    1.369816e+00
 653,     1.2529,     14.700,    1.207059e+00
 654,     1.2420,      8.902,    8.271624e-01
 655,     1.2396,      7.455,    1.581318e+00
 656,     1.2306,      8.971,    2.696531e-01
 657,     1.2276,      5.908,    2.111101e-01
 658,     1.2155,      1.896,    1.876907e-02
 659,     1.2084,      8.599,    2.698522e-01
 660,     1.2022,      6.678,    3.196928e-02
 661,     1.1950,     10.689,    3.217532e-01
 662,     1.1738,      0.283,    1.042370e-02
 663,     1.1719,      6.372,    3.459035e-01
 664,     1.1699,      7.168,    1.063590e+00
 665,     1.1614,      9.245,    3.337399e-01
 666,     1.1501,     10.482,    8.980207e-02
 667,     1.1324,     14.609,    1.460002e-01
 668,     1.0973,     14.700,    8.823853e-02
 669,     1.0823,     14.700,    5.013430e-02
 670,     1.0716,      9.359,    9.163485e-02
 671,     1.0408,      7.452,    1.581342e+00
 672,     1.0390,      7.273,    2.810770e+00
 673,     1.0291,      8.972,    1.475999e+00
 674,     1.0275,      8.205,    3.274531e+00
 675,     1.0093,      6.459,    2.345857e+00
 676,     1.0074,      6.662,    4.090319e+00
 677,     0.9964,      8.880,    6.935086e+00
 678,     0.9875,      8.435,    4.218672e+00
 679,     0.9759,      8.475,    4.400661e+00
 680,     0.9441,      6.154,    1.414479e+00
 681,     0.9421,      5.607,    1.522811e+00
 682,     0.9306,      8.639,    6.789026e+00
 683,     0.9200,      9.497,    1.117405e+00
 684,     0.9178,      7.576,    2.182115e+00
 685,     0.8936,      6.577,    1.060545e-01
 686,     0.8694,     14.700,    2.643877e-01
 687,     0.8556,     14.700,    3.006726e-01
 688,     0.8452,      4.540,    2.727553e-02
 689,     0.8392,     14.700,    1.385769e-01
 690,     0.8262,     14.700,    7.542095e-02
 691,     0.8107,     14.700,    1.627079e-01
 692,     0.7935,     14.700,    6.952315e-02
 693,     0.7753,     14.700,    9.112232e-02
 694,     0.7588,     14.700,    7.492425e-02
 695,     0.7175,     14.700,    9.801926e-02
 696,     0.6894,     14.700,    1.321371e-01
 697,     0.6663,     14.700,    1.209254e-01
 698,     0.6470,      7.428,    3.740487e-02
 699,     0.6410,     14.576,    5.722443e-02
 700,     0.6361,      6.721,    3.191861e-02
 701,     0.6303,      7.964,    4.950728e-02
 702,     0.6181,     10.184,    4.452913e-02
 703,     0.5840,     14.700,    1.306509e-01
 704,     0.5681,     14.700,    8.806132e-02
 705,     0.5513,     14.700,    9.522393e-02
 706,     0.5265,     14.700,    1.289686e-01
 707,     0.5068,     14.700,    1.224383e-01
 708,     0.4784,     14.700,    8.904617e-02
 709,     0.4525,     14.700,    1.057421e-01
 710,     0.4235,     14.567,    6.339504e-02
 711,     0.4162,      4.992,    2.965259e-02
 712,     0.4086,     12.698,    5.599400e-02
 713,     0.3960,     14.700,    9.599306e-02
 714,     0.3894,     14.700,    1.000855e-01
 715,     0.3754,     14.700,    5.793080e-02
 716,     0.3607,     14.449,    5.545450e-02
 717,     0.3516,      3.879,    2.234852e-02
 718,     0.3390,     14.642,    4.630776e-02
 719,     0.3290,     14.700,    8.144045e-02
 720,     0.3042,     14.700,    8.413669e-02
 721,     0.2821,     14.700,    8.826737e-02
 722,     0.2629,     14.700,    9.816667e-02
 723,     0.2453,     14.700,    8.980891e-02
 724,     0.2261,     14.700,    1.125641e-01
 725,     0.2149,     14.700,    3.427822e-02
 726,     0.1994,     14.700,    9.947547e-02
 727,     0.1790,     14.700,    8.358328e-02
 728,     0.1532,      9.589,    4.298877e-01
 729,     0.1418,     11.763,    6.019642e-02
 730,     0.1309,      9.590,    1.018076e-01
 731,     0.1159,      6.939,    2.795961e-02
 732,     0.0977,      9.079,    3.063204e-01
 733,     0.0839,     14.700,    6.150240e-02
 734,     0.0705,     14.700,    7.959585e-02
 735,     0.0023,      7.274,    1.385053e+01
 736,     0.0006,      4.724,    1.726618e+01
 737,    -0.0009,      5.448,    1.400976e+01
 738,    -0.0043,      7.617,    1.905260e+00
 739,    -0.0420,     14.700,    1.485205e-01
 740,    -0.0567,     14.700,    1.065473e-01
 741,    -0.0724,     13.347,    7.173334e-02
 742,    -0.0883,     14.700,    6.470165e-02
 743,    -0.1000,      8.555,    3.119871e-01
 744,    -0.1176,     14.642,    5.439410e-02
 745,    -0.1368,     14.700,    7.153002e-02
 746,    -0.1527,     14.405,    6.675907e-02
 747,    -0.1771,     14.700,    7.358920e-02
 748,    -0.1950,     14.700,    5.825272e-02
 749,    -0.2024,     14.700,    8.682714e-02
 750,    -0.2249,     14.700,    9.939526e-02
 751,    -0.2368,     14.700,    6.703859e-02
 752,    -0.2534,     14.700,    8.094947e-02
 753,    -0.2750,     14.700,    6.795716e-02
 754,    -0.2879,     14.060,    1.067442e-01
 755,    -0.3026,     14.700,    7.159684e-02
 756,    -0.3152,     14.700,    1.289347e-01
 757,    -0.3349,     14.700,    1.226696e-01
 758,    -0.3489,     14.700,    6.261922e-02
 759,    -0.3602,     14.700,    1.156818e-01
 760,    -0.3851,     14.700,    1.368064e-01
 761,    -0.4026,     14.127,    1.082583e-01
 762,    -0.4147,     14.700,    9.482290e-02
 763,    -0.4276,     13.031,    7.199039e-02
