index,   freq_ppm,   decay_hz, amplitude
 607,     1.6553,     13.088,    6.846308e-01
 608,     1.6033,      5.885,    1.107961e-01
 609,     1.6158,     12.900,    8.303576e-01
 610,     1.6267,     10.080,    8.709337e-01
 611,     1.6304,     10.957,    8.247150e-01
 612,     1.5632,      6.440,    3.778762e-02
 613,     1.5702,      9.697,    2.747778e-01
 614,     1.5816,      9.979,    2.597132e-01
 615,     1.5153,     14.417,    2.039222e-01
 616,     1.5200,     10.904,    1.132366e-01
 617,     1.5240,      1.906,    1.094287e-02
 618,     1.5308,     13.993,    1.999071e-01
 619,     1.5473,      5.880,    3.670747e-02
 620,     1.4430,      4.021,    1.229291e-01
 621,     1.4510,      8.609,    3.717539e-01
 622,     1.4633,      8.044,    3.212621e+01
 623,     1.4649,      7.854,    1.127631e+01
 624,     1.4747,      7.294,    1.932141e+01
 625,     1.4761,      5.301,    1.430789e+01
 626,     1.4779,      6.000,    6.302552e+00
 627,     1.3929,     10.436,    1.363767e-01
 628,     1.4042,     12.739,    3.765726e-02
 629,     1.4197,     14.700,    1.310807e-01
 630,     1.3532,      7.085,    1.561544e-01
 631,     1.3554,      9.476,    1.127237e-01
 632,     1.3654,     10.806,    2.981318e-01
 633,     1.3728,      3.471,    1.844272e-02
 634,     1.2999,      9.878,    7.542619e-02
 635,     1.3059,      7.960,    2.992410e-02
 636,     1.3154,     14.481,    6.371403e-02
 637,     1.3279,     14.700,    1.397803e-01
 638,     1.3452,     10.223,    6.590623e-02
 639,     1.2634,     10.224,    5.218918e-01
 640,     1.2669,     11.013,    4.862752e-01
 641,     1.2746,     11.262,    1.664551e-01
 642,     1.2782,     10.963,    5.899343e-01
 643,     1.2911,     13.787,    2.885864e-01
 644,     1.2286,      6.820,    1.968162e-01
 645,     1.2316,      1.933,    1.243639e-02
 646,     1.2397,      7.590,    1.605614e+00
 647,     1.2417,      9.298,    7.348297e-01
 648,     1.2507,      8.685,    3.733118e-01
 649,     1.2552,      9.370,    3.997407e-01
 650,     1.1946,      7.250,    1.308350e-01
 651,     1.1966,      6.479,    1.054201e-01
 652,     1.2085,      7.101,    2.442765e-01
 653,     1.2151,      6.888,    7.263325e-02
 654,     1.1497,      4.795,    4.350325e-02
 655,     1.1608,      7.690,    2.307816e-01
 656,     1.1652,      8.796,    1.599124e+00
 657,     1.1851,     10.212,    5.941910e-02
 658,     1.1126,      9.808,    7.296581e-02
 659,     1.1263,      4.034,    1.393633e-02
 660,     1.1321,     11.409,    1.242079e-01
 661,     1.1428,      8.505,    6.501709e-02
 662,     1.0786,     11.234,    7.074367e-02
 663,     1.0827,      9.384,    7.998548e-02
 664,     1.0899,      9.396,    2.816147e-02
 665,     1.0909,      7.823,    5.631533e-02
 666,     1.1004,      8.886,    7.200573e-02
 667,     1.0270,      7.418,    2.867090e+00
 668,     1.0285,      8.079,    3.557745e+00
 669,     1.0391,      7.507,    4.713712e+00
 670,     1.0409,      6.332,    1.481563e+00
 671,     0.9874,      8.567,    6.380042e+00
 672,     0.9963,      8.059,    4.936480e+00
 673,     1.0080,      7.993,    5.223062e+00
 674,     0.9305,      8.236,    5.142707e+00
 675,     0.9429,      7.717,    2.485111e+00
 676,     0.9751,      6.775,    3.041997e+00
 677,     0.9767,      8.053,    3.120872e+00
 678,     0.8811,      8.317,    9.640964e-02
 679,     0.8944,      6.178,    9.635275e-02
 680,     0.9182,      8.836,    2.590887e+00
 681,     0.9227,      7.096,    1.489619e-01
 682,     0.8233,     11.542,    4.894104e-02
 683,     0.8392,     14.700,    1.029940e-01
 684,     0.8503,      3.066,    1.222700e-02
 685,     0.8566,     14.378,    2.011792e-01
 686,     0.8680,     14.593,    2.328118e-01
 687,     0.7680,     11.979,    5.597537e-02
 688,     0.7813,      3.952,    2.346077e-02
 689,     0.7960,     14.700,    1.423600e-02
 690,     0.8028,     14.700,    1.185273e-01
 691,     0.8133,     14.653,    8.775814e-02
 692,     0.7358,      4.612,    2.943357e-02
 693,     0.7413,     10.844,    2.763563e-02
 694,     0.7485,      6.507,    4.768148e-02
 695,     0.7518,      6.220,    3.955146e-02
 696,     0.7575,     10.469,    5.192188e-02
 697,     0.6379,     14.700,    7.509500e-02
 698,     0.6602,     14.700,    7.856657e-02
 699,     0.6725,     14.700,    5.997026e-02
 700,     0.6902,     14.700,    1.039139e-01
 701,     0.7029,     14.540,    8.774998e-02
 702,     0.7243,     14.700,    1.068247e-01
 703,     0.5440,     14.700,    1.123385e-01
 704,     0.5619,      6.178,    3.093487e-02
 705,     0.5763,     14.700,    1.244137e-01
 706,     0.5870,     14.700,    1.230153e-01
 707,     0.5986,     14.631,    5.114067e-02
 708,     0.6072,     14.700,    7.433403e-02
 709,     0.6184,     14.700,    1.601261e-01
 710,     0.4815,     14.700,    1.127512e-01
 711,     0.4916,     10.250,    1.020386e-01
 712,     0.5076,      5.515,    4.752845e-02
 713,     0.5183,     11.145,    8.199961e-02
 714,     0.5284,     14.700,    8.393022e-02
 715,     0.3715,     14.700,    1.408020e-01
 716,     0.3953,     14.700,    7.368962e-02
 717,     0.4210,     14.700,    8.820207e-02
 718,     0.4428,     14.700,    1.094301e-01
 719,     0.4611,     14.700,    7.523841e-02
 720,     0.2896,     14.700,    7.434141e-02
 721,     0.2961,     13.724,    1.040887e-01
 722,     0.3154,     14.700,    7.457953e-02
 723,     0.3274,     13.861,    5.564779e-02
 724,     0.3405,     14.689,    8.606692e-02
 725,     0.3529,     11.086,    7.409230e-02
 726,     0.2202,     13.777,    6.092149e-02
 727,     0.2297,     13.536,    5.147583e-02
 728,     0.2424,     12.977,    6.015525e-02
 729,     0.2561,     14.700,    1.146322e-01
 730,     0.2632,     12.763,    3.928374e-02
 731,     0.1805,     14.700,    1.280658e-01
 732,     0.1911,      6.768,    1.656971e-02
 733,     0.1956,     13.877,    5.782117e-02
 734,     0.2008,      4.672,    1.910591e-02
 735,     0.2065,      8.049,    5.539831e-02
 736,     0.1317,     14.607,    1.582316e-01
 737,     0.1441,     11.278,    3.763257e-02
 738,     0.1532,      7.976,    3.794506e-01
 739,     0.1588,      5.181,    2.718949e-02
 740,     0.1676,      8.750,    5.660336e-02
 741,     0.0545,     14.700,    1.454199e-01
 742,     0.0633,     14.700,    7.382061e-02
 743,     0.0806,      8.940,    4.331780e-02
 744,     0.0977,      9.830,    3.500237e-01
 745,     0.1179,     12.452,    3.675660e-02
 746,    -0.0078,      0.941,    1.645813e-01
 747,    -0.0060,      0.000,    1.902671e-01
 748,    -0.0039,      5.288,    1.704313e+00
 749,    -0.0008,      5.548,    1.551561e+01
 750,     0.0006,      4.786,    1.800098e+01
 751,     0.0022,      6.708,    1.128728e+01
 752,     0.0052,      3.760,    4.201592e-01
 753,    -0.1256,     14.700,    7.523343e-02
 754,    -0.0999,      9.766,    3.565729e-01
 755,    -0.0879,     13.598,    5.167316e-02
 756,    -0.0761,     12.518,    6.118830e-02
 757,    -0.0610,     14.700,    8.104938e-02
 758,    -0.1869,     12.699,    7.120246e-02
 759,    -0.1757,      6.407,    3.478458e-02
 760,    -0.1665,     12.878,    5.524350e-02
 761,    -0.1581,      7.219,    2.930693e-02
 762,    -0.1485,     11.950,    7.459094e-02
 763,    -0.2977,     14.700,    1.156622e-01
 764,    -0.2753,     14.700,    1.832987e-01
 765,    -0.2572,     14.700,    1.460585e-01
 766,    -0.2365,     14.166,    7.460482e-02
 767,    -0.2106,     14.700,    1.142211e-01
 768,    -0.3551,     14.700,    6.603284e-02
 769,    -0.3464,     14.700,    1.135787e-01
 770,    -0.3326,     14.700,    1.066405e-01
 771,    -0.3152,      5.667,    1.599927e-02
 772,    -0.3076,      9.020,    8.154866e-02
 773,    -0.3989,      7.054,    5.999168e-02
 774,    -0.3847,     10.463,    6.668369e-02
 775,    -0.3747,      8.736,    5.079209e-02
 776,    -0.3659,      8.029,    4.192108e-02
 777,    -0.4483,     14.700,    1.054300e-01
 778,    -0.4441,      4.567,    1.558875e-02
 779,    -0.4340,     14.700,    4.363437e-02
 780,    -0.4257,      7.974,    2.364211e-02
 781,    -0.4168,     12.602,    5.883949e-02
 782,    -0.4091,     14.700,    9.432345e-02
